,Well 01,Well 02,Well 03,Well 04,Well 05
321,-8.337758467036888,-6.276322177606062,27.945948561360254,-22.626358312987527,4.458892337968969
322,14.492896495992353,8.449898389119836,-3.1571132474744097,23.505767729311447,35.8872045170489
323,-4.036427368483207,21.803670662554676,55.328519928746225,8.753544106828237,8.90981275320639
324,22.94523976334366,24.78996095920251,25.088044829402534,15.315594725565537,28.65978744779429
325,23.28786091912884,-0.4772439172294263,-10.625713503564167,6.638199329174769,1.6163663835047224
326,1.3402771732294663,18.866615467024005,37.48105767323042,14.103837585393375,7.5752376022998
327,2.840765427158093,34.518620061205695,38.00898544644603,17.540475173290368,20.8310898729831
328,25.643206468096686,27.931550131203448,28.65495524753061,5.883264644059639,20.18843674047939
329,1.7046419339442023,25.03858539137518,-5.771575087465354,24.598937570297128,-10.488346418375235
330,-6.699908597247774,33.27947446399095,32.36074344962633,-6.49396730110102,-10.374969484531572
331,26.38548468009703,17.35727284363313,42.72028650754456,-10.743144287218529,-47.65695055354909
332,-36.40568305741458,31.086331183417506,34.86419861073358,0.28952672694173204,18.881538576792856
333,-9.766514629097788,-0.9684213129416293,34.83434382528921,22.77506407946119,17.67007691065097
334,-31.55853434384458,21.887875772877624,15.87408567333126,9.032763372306507,30.7994260786883
335,-20.37576636617473,5.027815595412466,37.23760369509783,13.994526938173287,36.31309442020463
336,-3.6945799919786966,-6.3224765387074555,28.802693338326755,15.456999211477378,26.870844943389393
337,-16.82257843083911,40.70050551622565,-18.238363942651418,9.235289203687234,38.117054439432664
338,-9.431162723418904,6.824144313010695,32.94150846715035,-25.21733158399256,-4.854173468242697
339,-25.90526902067438,-10.586165094647992,27.704687607052726,-35.00057797240209,15.033751034747795
340,6.944504171561954,16.69005799407486,42.53934339436181,23.750441291062817,13.933105200292312
341,25.63059847923043,20.504612469239646,31.433936500763036,24.948339964833878,11.814822298461799
342,-10.261690749617147,7.728712358627895,6.863507048762141,5.8486642792587515,-25.958384114198132
343,2.1627209883311997,15.140506049020624,31.242044180276192,54.341588436647214,9.550023603866341
344,21.650796849695237,58.96310364547581,36.1235250341925,-5.308703169074359,14.50567378229744
345,18.859997005924882,33.97483749129425,45.23873621629448,38.04075294087924,53.24845583733608
346,-34.12198771376554,39.21411164640713,29.43021001234808,-8.1245211880866,27.401044274609525
347,1.8716211941879606,-5.823674285176089,-19.01245343402846,-22.896309870559524,32.47548778198175
348,5.65026767727717,0.47438794352015634,36.069512033421844,-3.176290332579837,-21.93729414326306
349,7.360080883342155,49.2904661559443,22.87757011104393,4.743246767884916,10.62569907255312
350,-28.592090371494585,59.15760087982012,35.847144646956096,-13.906244986898146,12.9450630092683
351,-7.771014728544786,48.085883543065705,15.802579891004344,3.9085806859377787,-30.285486963125038
352,19.022176521279142,-5.2864757672296445,59.06845166226405,13.384364080487208,7.832837978778146
353,-6.381381938213644,-9.218485848112447,18.2234394216555,1.2601914564473928,6.215284683582745
354,-29.368474063104376,12.810572226383577,10.172749024796504,5.2895309009522435,39.96773613991243
355,6.03533956939382,39.527041184700806,57.92161270596144,10.90779911565786,-7.237155280718541
356,3.9862977606718024,-26.88354861659458,26.167019228536883,11.246860275704275,55.52901389551021
357,-11.475534428343636,10.010103588404359,10.891224937010403,-50.609180550740646,-24.18633345995982
358,-3.848123903992998,23.436385272065984,13.837525214944925,53.404532277891185,11.788667251669196
359,-4.102475418471464,12.757385384473586,37.087257355139535,9.532842533736206,11.374480219647575
360,-9.575170081078781,-13.796253975116098,30.880791822957924,-9.57959592014704,-1.221192924075968
361,-26.857411271791655,-10.630318428599722,39.740966862120004,7.259833471893163,-8.597063042612126
362,-2.3566954628648995,18.750227784839325,7.200005991817941,-19.146087982175235,-3.9995401272854814
363,-6.167537786168257,1.654243066395992,44.06881054857536,18.527958827343962,16.291562685805374
364,14.495553788525417,32.15742508267438,29.649289203138935,-35.192770808158194,29.97597495755127
365,37.139489010267155,15.293012205134234,-0.4457091755201681,-3.9031501303962095,24.459297438728285
366,-2.1360117026641614,2.7399438535772767,25.386292608082016,1.9065185021736748,10.65964946976054
367,-17.20322909153139,13.278478396977222,35.62374222417094,-6.276921643963496,21.826452394714263
368,2.5612031942731956,-10.604086008727592,10.950402119723686,26.169752935054373,12.36192503951658
369,-5.798979366026979,33.62206989354452,31.59043979561587,20.409275444980786,0.8807475727404963
370,7.337503633624819,10.754590838894764,22.688520894972196,-17.685420278333076,21.171403757674994
371,-7.261535876424405,14.473841930235423,-4.795902967582077,-18.109719699536203,41.55076165894289
372,32.46095533274524,5.163844934326862,-17.31986668915157,15.877898090242217,-9.728990659843424
373,-10.288404892079035,5.568583807102666,9.502049590063965,17.1685042316657,32.54986755625984
374,25.35726009932354,43.24867232789846,63.93652742540971,-14.378164696894464,17.84226364060707
375,19.312617210763232,-5.600986842981705,16.52727996082722,14.908483821786394,15.29987506709562
376,47.34446043842021,30.382464869692207,36.81038063773912,-32.019922717459536,24.22566877418159
377,0.8736571707537987,20.16907044026978,-33.27447832807204,-3.105167540537443,-27.612376484721246
378,-26.842131823680436,84.81053123137727,32.067911615226194,-15.394784965417701,12.069406405563893
379,49.858136068794806,-26.742839020560872,8.394581117943355,-8.569974798298901,-52.23119537993843
380,-16.591952704613508,33.27882863597486,38.44733824822519,10.961984524650168,-15.199186453557923
381,-11.81967131940204,46.397343387388894,10.676170070820069,25.358600484323087,52.55958153171684
382,-14.512137013817778,-3.1052401845986815,0.5675009958216926,-21.881904825836887,19.65800066503337
383,-56.48896882908129,12.137834442879038,-5.004607998406506,18.27543435259443,-25.89882479058
384,-1.601038830245173,53.120502449586894,40.05662801137828,2.1212456665443193,-30.994495131370577
385,3.0085241100658577,43.30430694753575,27.110152380523736,-9.796091865994716,-21.073306679327473
386,-2.2423330685563054,75.58615890178163,34.36668785141437,-7.602765908951378,17.809717321378933
387,-20.963934144390738,31.36659719109481,22.43746448831074,48.60522856746836,-1.7539055537149935
388,13.015527728197988,10.291973837493007,0.753347536985423,9.325959029450212,13.374748935456378
389,-30.83279804843292,-17.69065799163979,35.22957704886138,-0.15757768202510308,24.161352682655295
390,-19.528934043218865,-7.3934802697938515,49.7169580502832,1.8028419051340117,-12.035530411860881
391,-18.511848533403757,51.316249212502626,-9.332973673472363,15.504112728457159,43.80378429504722
392,31.66284926570949,15.801074992165393,59.085109447631154,-6.779407434296862,21.755654051748586
393,40.22549971735706,21.307129562378652,15.510828558409196,-12.932546431707422,-0.9898428078387358
394,25.67335468610018,16.253151320803664,21.50263420464235,-50.245035882906066,17.44160918866299
395,-2.0505529144459826,16.364735167194958,55.30882801462062,-14.544676006741463,15.920413384443286
396,15.012339080773504,-61.91710003763326,32.977018317538494,-31.59394950014512,22.512466806897653
397,-1.5145239044847767,-1.0550149326657454,61.79442728379466,-0.7931588563531956,-5.8877259046456505
398,40.03689603891277,19.83593691416265,61.21432051613267,-11.760520317206085,11.870484907061314
399,-23.836115211382214,7.715652010543351,47.46382474596837,-23.7208411300729,-2.260744685430476
400,29.52628040882104,-1.1483560115849514,40.72582653807107,-3.5539566231027244,-4.278926948712639
401,17.8354606403198,-6.100535351840966,22.42775663238749,-35.0995105195013,25.011160334652857
402,-9.231251298533843,24.92988854331665,-20.8201146023576,7.142905481882472,5.28847746368001
403,-8.888610379359703,-4.276403179984062,11.323623850604715,2.8502571859221693,-21.413984453363256
404,9.786730431801136,-24.366669059666233,6.722363520100721,-28.290023416898666,15.037182663627595
405,23.639608925352334,33.0411641115041,3.309186195067209,1.2510421446884592,18.20218056386698
406,-27.45292632172788,11.855054473141053,-14.481971394991081,17.549263942286707,2.8089459276952944
407,-16.138851005801193,6.618758158349519,-23.657192772395337,16.607066384810214,17.730418999407004
408,-10.589635105111002,0.45322940802060074,-22.636300857333797,-26.166981591672076,9.966129289543982
409,23.07283915757903,28.80326469110006,31.758510141401118,-0.6875732222605855,43.84881118931574
410,-3.2477580370166717,42.06463228325835,22.306220161055073,30.909352995861383,-4.610081492123651
411,-1.2816170404714524,13.795213627617796,47.31479120326468,-13.290817823668657,14.767409209370946
412,-1.3664799990030287,20.014427978215288,34.123235572660384,8.108203302867981,29.35333836252587
413,-1.2886053898383631,-36.00895532247497,34.25247836488368,-0.7940187843205273,54.624028250452945
414,-12.607219367825302,50.49627390170856,10.695681088475382,-35.094624962395436,-7.103071075958876
415,22.81579262513555,34.25090619549794,42.193391658271054,16.620946413782523,10.429350352052591
416,10.881635234493988,-21.98933627191078,29.406270803261734,35.46229914674391,30.804504214483096
417,-2.473396993076353,-6.038069506592336,24.112588697853543,19.30373737457125,36.43810772787132
418,23.704320624603614,26.80692929688113,31.862003079968204,-0.18057264422442335,-11.944235191111902
419,-51.59128199401046,19.92921962948384,40.32751034878534,18.554044357981848,-5.6937046759055585
420,-0.18623657958534434,-9.464753154664633,39.19394266618402,14.206218888615041,3.820766907995538
421,3.6238331210550663,60.03997331196082,54.56075201808293,-42.80152134077617,22.168728769081632
422,3.102844964581157,-32.427150739087914,22.114855024564452,2.8495760539262687,4.523139507574777
423,-16.15222269058892,-0.06771548682080564,-14.669045618511616,-21.053904074255236,7.368298866097573
424,-0.19527760504924332,-21.24572625098961,28.113758141316122,18.573633403690415,24.689242472365738
425,-34.19387459694771,8.450529535701664,16.992419453423665,26.844701623885015,25.053455256391672
426,21.872042826148,29.69233381559842,-21.337075968609856,-10.009776875948662,12.155786531517121
427,25.326995253747917,-7.327278671990449,21.78096762518283,-8.05844043876342,-0.3336806330588056
428,-29.763633364943097,-7.674852092603533,-28.01337000477074,26.66538079827315,-31.067541297054696
429,-2.3654220630771063,24.81932150776877,3.224061086473604,5.3880658225676195,3.802165264899319
430,2.872839408134225,10.826309907692577,27.480382825558884,11.69589156777845,-16.37870453407522
431,12.58437287588273,60.31326070946195,46.245670826237415,-2.8944497487699206,-13.038850924913135
432,-6.0809640140805055,12.517067174102763,6.880167905395529,-16.255546198863364,32.5696991806507
433,29.58472294153012,7.466380490067378,16.456541401213222,-48.745355073951806,37.63526306457583
434,21.674208666290426,34.600488080365075,37.1268581126549,-27.88544913786734,5.331742300418654
435,40.56670366627638,37.26616832005396,41.117889572694814,-29.50406676495564,-11.952735311032372
436,-13.57771169371164,21.21561628378658,31.099926839450884,25.220804397390665,14.947511791656012
437,36.91293584640058,39.9763392025013,0.050556206496242595,22.26347558190572,-2.1963155357194424
438,-18.510614219564022,-4.539346291530702,5.078014098141731,3.1198551549008133,-4.695651471988628
439,-24.675493421876944,46.54645544061893,53.68049190895382,-31.488968997573558,-10.88351359207829
440,2.3880989609770524,-11.937634790720272,8.720359131617569,30.37451910649701,-8.920909220771454
441,-15.739844593845119,24.771623560290173,10.561268806746199,3.154142251598225,4.494597936164764
442,13.912740358510948,19.639827381021362,36.1186716316023,27.801449666439506,-0.9031760270133242
443,6.076139874414536,-13.590745877774284,9.030333835153204,-17.05912679906396,4.105753688583467
444,-14.125511606689283,29.086412384679598,-4.4967780128999255,31.439370157753295,19.805686775290845
445,-8.641722140413547,31.392037684967388,7.235771340925015,-8.392485859276418,-15.612762986427498
446,10.368694836477763,13.896630975453405,-0.5757603173238355,-13.014008266721767,5.542282792451437
447,22.75270661910335,36.78350822126668,-0.9510688677330457,-14.474173512411925,27.32342031686941
448,4.656803269958318,2.8965394009633716,-16.732600087446784,-40.426548597227494,18.965627918951135
449,-9.800385638460696,31.774687699270544,5.698889433539787,0.060430814687431667,-15.273290969789766
450,-13.209875741006217,18.80861180958327,18.527780358234978,-14.913103005649091,27.814488974694473
451,-5.447315943665874,23.383692262844136,17.64342851221734,10.408810206734767,-0.4368557275691991
452,-29.07666878035179,0.5988880463942863,31.286841543856905,-18.927383441322636,-3.756431497172972
453,-33.7539433159507,-18.79169653737815,13.332971301373481,10.071902727303364,19.22013843118214
454,15.585298596838937,38.481851180454015,35.303226515143706,25.694414529935976,-3.9102041913520518
455,26.309633381198868,25.847310116974462,22.053342553317492,12.036320548346755,-6.194640949639554
456,3.721945726086489,7.299007091707759,8.617906457807766,52.73246133975143,-12.459531266276375
457,-14.49787948305653,41.53891631463487,1.4919728117853097,-44.567911451868156,-31.21944879481653
458,-23.761338644520883,22.6297243698874,17.859402900061383,20.920728195543976,20.929088629510492
459,16.147015135587605,5.219255782706668,20.073394813463263,29.58427012660154,18.613869297769412
460,-14.94479699187753,47.63605098975675,49.24050204984447,-25.795483801027185,22.04597188348057
461,-23.847405594379033,6.095260504453457,16.595257813971106,-1.0202448768381613,12.846164361581787
462,23.89708332004362,10.02390496256075,-2.4866297224489102,14.373154429289738,19.111485179697844
463,-38.26888716659543,14.644649620474567,12.113116065435507,-37.18123818670492,26.60898646925547
464,-7.397907210321087,3.796210287738898,1.8375065754393827,-3.9563802330177165,11.137089942957624
465,-6.739898785173704,34.59287313253583,7.867551260280431,48.00421110832424,-5.536156870041361
466,41.3628068158533,19.00320854565441,-13.439918284167153,-23.72878922812165,29.339815242061665
467,-15.4257829869164,10.693278745379338,26.642083485859825,43.91438552906385,15.699439106633983
468,-32.858395310259176,6.0019775008127505,33.13803686329804,-10.7733329474887,3.524106630857273
469,41.49811849360891,4.88026367634773,18.595348733132546,-1.9660465657383281,-23.091600440394977
470,0.7234372663290971,5.397005724466642,43.23080979094722,-13.16901994153596,35.464944603529524
471,12.507871008265512,31.70801892924441,58.42133376333476,6.160941032045665,5.1010259005330365
472,50.13113802847536,0.17777423397771663,74.89849885282538,35.08091359883805,20.5914542303354
473,-65.92881350959162,21.441290867261188,-12.2888482159339,8.023384756611536,-0.04343706992532326
474,21.992163537978282,19.287199851418663,28.223753882316945,-24.236521305008253,-3.976858873321304
475,-15.65496759808414,26.887778780069656,48.128172908181945,7.318245900855431,30.102282101572012
476,9.798190164857472,17.813393974224738,22.653846879584624,-6.32836224049055,32.46809368777045
477,-33.827399356628746,35.99439754871152,-4.506198922202694,20.816369607051286,-23.89969816935072
478,-8.491339828524605,6.757658232575572,33.397186589044594,-7.097630633186637,9.505928818863168
479,-4.210596531066201,-16.51242099598408,71.42107502171338,-25.995082386499895,7.489697654765168
480,-20.25299435630742,9.16683856514734,-8.268201105829778,-13.066019172771792,-21.85186193276082
481,-25.612419710969032,36.22002368464017,12.256616431913613,-4.786029025523304,7.372048969011165
482,14.888216876185316,8.550681023382808,13.622954899511278,-1.6853112028343329,-3.9180157324442195
483,-33.00561519106951,7.881247599917449,29.45836303539698,-3.3444364120174948,-11.775068156473843
484,-29.426916675238544,23.382474469899797,25.19264401813755,-19.45877072624514,31.257435816734073
485,31.713554049498903,34.132700925646304,11.559573735398352,5.11876620062138,-1.2586209069716743
486,19.56889772142,13.160984035417028,27.51028541640978,-35.38582495087233,19.569373278815007
487,26.354519306602242,28.850494192717843,24.01457959705105,9.321228210852153,7.633317033295949
488,6.470294418224796,-4.181011245206493,34.089592493570585,9.4302967350987,-4.071119335180104
489,13.920781284946678,1.2408993236496961,32.60109365637186,-29.856421671253916,-20.46980264214723
490,-56.00290341351819,14.519915824690274,11.685298901685071,-6.091069029690282,34.4877863439019
491,5.299441287431393,19.68651843595604,14.553628283302547,-32.71290372349962,-16.656763947188775
492,-12.262836625164686,-9.38229343374053,23.554096286605642,-10.024606919460211,-34.31265924517343
493,-20.61649836384264,25.4280281523491,37.437953311343186,10.563075798719678,-4.038587815803647
494,13.238183861618873,2.2194299806617597,25.09541044627792,-30.664827007736477,26.934295142664908
495,20.862147573096777,4.465910658540343,-9.495104164856327,13.1245819544629,17.248070404589747
496,-20.558180221916086,40.5872215251537,-4.1945658845653195,-11.878289674795411,28.51714562720902
497,28.677777269113683,27.220434360911163,42.494514754054514,-1.2688136299234762,8.502160285631383
498,12.785933293833832,21.691273311113182,-8.093675205331499,33.3921329093984,15.829977756168699
499,9.797286932383544,4.688215022191381,44.29063269241816,6.820810523208237,36.77149812790034
500,19.472092063944043,6.564208447818073,63.4932489579577,-10.992327658637036,-1.688223681023132
501,-2.4494899457531467,-9.705760752513042,47.685790132989084,-12.791942392898028,6.041658000348866
502,-32.68953507028314,64.40029945987787,2.255511263268012,-12.137239553402772,12.483876101989495
503,-2.2876872922918374,4.451046865984036,-5.946147576258788,10.81664308243693,5.75245651866345
504,-17.55069429632835,-1.4700233456881548,24.157464505254154,12.301617333904868,-0.991361944804841
505,-6.101510648624044,42.282945628349374,27.350619932583193,-8.621773769796055,-6.469562403257597
506,-15.887924589487783,19.128784699339583,17.32394052549555,4.166776540850614,15.615204859531234
507,-35.097176209647074,-25.203580632634893,5.124312651855069,-4.286865443679125,-11.646204018969899
508,13.16440401114794,30.698134077842937,-26.979615544418134,-15.003240446688215,20.629263074335828
509,6.500718765746447,0.31195969096754794,-36.58086915444371,-18.56339180641016,-3.4840166246210478
510,20.321943291869786,12.065555660690706,48.137377484855755,9.913968250395898,25.042428150705987
511,-6.7525534224171535,32.64624207785833,2.937631349890717,-10.232643407438252,13.322126490761116
512,10.271284452426855,-3.345975981741084,25.607886999606933,3.514560811526042,23.435494360930214
513,-0.8665133421069106,1.16122467504346,17.222853649790572,4.93708876125962,1.9901102035930736
514,-4.4134079921913,46.716951516388754,5.49107822313268,-11.310238186950883,5.879597869244632
515,6.613035183369766,-30.510550700601847,43.30138758916476,24.004577138543503,36.40082644553627
516,9.234847629293876,25.260316550545266,7.844463529560526,-4.189464270615112,22.23269453212003
517,17.28265195007515,32.85376571833979,13.719731378842512,0.3832159747429337,-6.550925809148714
518,2.2475506416468316,29.217174268620603,21.063886502179265,35.08055850147492,22.694871959006974
519,6.334864892548353,-4.163348057418705,34.58052082276709,-1.545476008794609,-4.818591550904258
520,-2.442106998427748,22.24590613236512,23.6979344481824,-24.528306265366943,41.45442243198007
521,-8.489684575624482,28.52330552138764,55.62445431650792,13.939992446929761,5.109545157629505
522,2.59209518992237,-2.963917186658719,8.344918108686679,36.649423789732225,-0.24069713785523295
523,0.4332430562078544,-15.40756554076794,-51.39651967037282,24.692553419524913,-10.276114015108554
524,-11.329833720335781,23.78200099892281,-10.161325394468431,9.450124677139481,6.2192480149828855
525,4.7940380728989895,41.67388784020537,5.376925635329863,-4.6363212194076215,-14.90132925256681
526,-12.817639248063163,5.596417390531693,27.082357466684225,-20.02671381195183,33.74496483583464
527,9.1009769381594,-5.590316156988232,21.02727747041441,-10.34478715088482,-2.204993135977504
528,20.308994786763456,34.47810717730874,0.664279331106755,23.255509640149192,20.166634927978954
529,-32.13912371144514,41.54752788782758,47.84753805302554,-2.053886150293853,5.593613845746265
530,-6.623308511228359,30.086651200388896,12.294916400083578,15.936770017923795,26.520356059307193
531,-21.594873538209004,-3.421283423746784,16.2535429800387,26.236588735706945,-22.6266113735908
532,42.30611776529341,6.958287024172716,-2.0610835831273135,20.12423117354175,5.310328295792594
533,1.6414522541434018,42.023759365579025,10.792132846921895,33.63236866844864,6.811011393470515
534,-34.125877235213906,11.212870220882733,2.47875429112913,-16.36370441124875,-0.2767671781097576
535,50.2998222752537,32.72680455032148,18.634431329431674,3.391827519757023,-9.237958307021177
536,-7.418114787228339,18.827941153825062,40.6728010946748,-10.195706569568268,-2.578808663589637
537,8.745930280067993,6.735676934571942,61.59777465005217,-11.556905776011217,-10.463428628949185
538,16.003211307022223,37.423898029309214,61.9722483876019,23.269694548631197,44.24691887777482
539,25.918865610906387,23.915802182032596,2.679081665492692,14.110052909587408,-28.901561913802556
540,2.5992472152684094,55.32506442597213,-27.49779107293152,27.396594481813082,-14.150590122411256
541,17.4170699893272,-17.241617792824293,29.582039623594156,-8.325337459414252,-2.691154719730137
542,-9.996727988052607,12.124350187975779,-2.6522263359460148,16.03923035752406,22.25812509587959
543,14.57667417240848,7.669834750592711,5.134208350955154,-6.302521671283195,6.86524320657986
544,15.126200789233808,30.3410495984175,31.293705529040054,-15.646679554235565,13.357571821973366
545,28.91193825958443,42.61077215124733,18.411820090811357,3.17533143653192,-8.33538343979895
546,-29.033658358380457,1.606593342050239,40.75559215181829,1.5540000552257307,29.951652089860794
547,-4.222352211924906,11.683578404232652,-13.462526075151324,9.855441937291612,23.84652834908324
548,18.818456887953058,42.30192041371281,2.354270187207149,-12.884773580497765,-6.201166437975253
549,34.13869480255191,37.682848949154504,-11.149397066263694,28.691057292178897,8.177879836135984
550,-14.237523961523571,18.052948850011703,14.547892435373088,-4.427367253033442,13.966433612292846
551,-6.124756126989323,31.800598296457693,-12.963102785732799,21.130880789350165,14.301388583293498
552,9.3394844907589,23.314733888196507,4.088300893185801,-6.887610436944312,-15.598941114379109
553,23.104914430768282,-5.013864801421597,-7.632999273901174,5.64414134667667,1.2347504002921
554,38.957233141175635,-17.499089101991014,23.479599187993124,-35.29148586315276,-43.16799252413189
555,-7.370014452676214,11.22641150203059,8.324760174371761,2.08333491313493,5.738491698237672
556,-24.846837206067867,23.27423489575621,5.921460647556608,-8.114506904553298,32.88093143567122
557,4.777107203413946,24.50188555978673,37.95063930856988,-25.047875042986583,1.3738675119174646
558,-43.681155186516634,10.481433085487115,56.7055172786852,8.24554822551104,1.566332280289184
559,0.13928344488502564,-1.5941741124884867,23.336856004580262,-18.58257394679675,15.672245281543779
560,10.154059691986806,23.840881927649374,-5.004046870404677,16.27914548589361,-2.4212627301838427
561,-3.420721110042324,34.36327901924823,1.520384249242504,12.05479379582343,24.86927928489429
562,-8.68461934232146,15.236985643976436,11.557407943611327,9.532568605385308,-12.410232922077455
563,15.163277560828053,19.119066074362276,56.374489674560465,-19.99579271702262,0.8884437605395759
564,-22.392822987039914,0.3263693062400925,11.391665510313514,9.49271071289489,29.136937134450204
565,19.479596594441592,-8.398291101893648,-30.386254465647212,5.332129803236302,51.22174119416685
566,-16.945742911635904,-9.523592856977377,27.712381711557104,-48.850291034832374,23.002592621026523
567,10.9981702999047,-20.4763674836528,17.00518878098121,-67.54896403892585,19.96081328096116
568,6.793333470554802,2.0075876302537,19.903504372802423,-12.843419541387089,25.369302660657205
569,15.066976317698577,33.417030093176294,23.34727577223633,9.719594100232193,12.469525802295372
570,34.04009355786952,-13.36622752460269,52.38760020192771,-13.477449948688031,24.105909905306945
571,24.820388327081922,31.735354547471285,24.464760878458584,-1.9696615815362564,-3.001833897851089
572,4.4721691722790045,55.83119581191402,0.10425132812521198,-19.7190219382766,-2.321000576870497
573,-6.205082613783857,12.59146467913769,3.2468007060435564,-9.635496396841223,-22.550226085646003
574,16.70037172683842,-37.7613059872071,22.925662707094126,-13.933358037329066,8.364503000856285
575,-28.649953377923136,-15.55270915731107,-17.37435064992044,18.88013876476697,-8.184616680177767
576,15.964954883844417,-17.718245803570404,-18.80803761701086,-27.26652767008694,18.871454185458447
577,-19.918444613176497,-28.403433528251355,-22.881132911528635,-19.3824316040936,35.57515527613173
578,-15.198053283835446,-11.958694750992224,18.912512253249442,2.6873885021599424,71.04311352825088
579,32.77359275026073,24.376623243036683,22.57303275094491,2.4778688134005953,29.507417964895698
580,35.17341467762621,6.728427168864097,-30.402835242709486,-25.382725193437274,-23.714480893063556
581,1.9663979124342565,49.71891570198203,59.3376588978341,15.072652711004498,-23.530365500882546
582,-12.78140773465461,20.519686371899965,-4.663072975174773,9.541804453834056,29.897034548105747
583,11.783426720001371,18.915713670014824,-9.994208003288238,0.8639930266907664,5.620009974195259
584,-1.048119883615232,46.58849254569428,-8.183872360600853,16.420217228008195,-0.6907327469919231
585,-31.359165460044377,-2.062710276474075,17.2148104475825,-7.284130543861194,-5.221496879688871
586,-5.096172087793425,26.63317900512239,12.489936035661609,-2.846443963915442,9.523920890336568
587,9.953542107746397,-7.526210480875687,35.343728634651384,0.3247890736547572,21.23976433965182
588,-11.11109550046972,-0.6474712338398572,12.535830700109841,-13.156178012880243,12.834471380066946
589,23.94678746452528,-1.1189740166322633,27.57577223999118,8.853775758670649,17.2136043897099
590,-30.540011622984736,-12.39943327033831,45.17198847281023,10.626049977069767,-22.538396296916872
591,1.6932892423675263,16.79622581492108,-15.83007495742807,-16.916683475148766,13.29920547846023
592,-13.994821768014937,-2.9991570927771125,-7.219289510449528,-22.718605919818884,43.322756042965345
593,0.6061556518973268,32.01516365151452,28.790556660798828,13.659883635952404,8.60396612296383
594,-2.850461570180616,2.9949503904285217,7.515352619367219,-5.1944221894695755,11.95525800976505
595,4.338580082062598,63.94241388035985,22.54138590465233,3.4544414099719956,17.1769457983334
596,5.615149174334925,41.17558306088196,3.5711692789832608,-26.733275677996218,-12.331192320983508
597,-19.456758889347874,-19.59293123500826,-10.755443484794831,-18.413099835748085,-3.949743569968006
598,-26.176188182423807,15.14916423055599,-10.977758105525531,-9.982665001867273,25.616238708609245
599,-2.082106572793355,-10.3836363377239,-0.23421791315879936,0.9056862532530369,28.57603999678569
600,15.99215885702649,4.773777687218588,69.37987029535239,15.498885456629063,-0.24366353552144648
601,-17.285497475424634,40.35844461354298,9.616171089202972,-23.096987255607033,8.478816241103122
602,7.450647647316888,40.73130405266292,30.269724007539068,13.95291560210071,-12.91261709405229
603,-32.97719201265072,7.32039534428866,2.7839214855779932,-6.651194066781874,3.7342379213906574
604,9.289700150514385,-0.3104130225943944,61.85041059984729,0.0544644598883879,-17.38870799957393
605,21.466372201857663,5.354902279184346,34.100755194635894,-26.93513185615684,24.199788820207136
606,2.5984206975642783,36.767450211762366,24.821277484147345,-2.177787070377382,-9.072612560762563
607,-14.276420928289092,24.91316621408204,27.13760230532226,-0.0917510538558536,12.607610787449454
608,-56.483740192942626,18.28377186044341,-38.48647910568729,-23.676664693706783,7.844810552854327
609,-11.67550148338687,-8.779740736594373,27.889352529160135,-27.615678743654023,27.020737229724883
610,-0.30548909624183157,-0.6678808536785805,4.23157841396282,-9.515663697407442,-45.00966033893977
611,-17.25723163667954,34.38850853345431,26.0040193873214,36.59882223341431,-19.240167288034208
612,-8.159634554631065,27.49378332040616,4.576971607759836,21.694183006359342,7.65146970814958
613,0.9730878008546362,-10.350427804313483,-22.728312564306137,-16.996912135473394,-11.412763767167618
614,-60.777500440278736,34.5366467560256,24.13075872509725,12.235081023939427,-1.2189368664602167
615,-0.15451027738002002,-8.824571979546537,13.07466045270547,13.715070235722793,-7.042653618737632
616,28.408794173397336,1.283770712979619,-13.122995992844297,-9.314294221138002,-3.6031039462849686
617,-10.234619391148048,32.466986510874136,8.482223630925198,5.317049612043312,-35.1287340638611
618,-23.424459068785733,6.610002966681436,-17.817691639202117,-0.4334122004012076,27.19187665500154
619,22.4376741078531,29.682798065596458,11.69967864425202,-4.9473835863325775,41.941353856145525
620,-28.735801188347708,44.51394708844074,-19.039756260562065,-41.751970791381524,6.745820489715731
621,2.201670821356361,55.80697558421401,-0.4884367713741238,9.295727608870626,30.55351538675744
622,-16.60138569258668,-23.509553544864524,-2.725059304647578,-7.423387681038562,0.4344311392062741
623,-29.100478859981628,-25.276513169056646,8.180320286751712,-10.711192138313004,21.876083633539167
624,-24.1970601364287,12.569493376285402,22.238639467706932,-18.67413999178624,-0.3180737771968767
625,-11.789886931691676,1.1732504205211693,28.613097415864914,-3.5535255985100895,10.762350147577529
626,22.433746966294397,-6.417316057363593,34.271367328000984,-1.160544226009139,3.950253327182813
627,-5.686081811329824,17.334556161297265,7.4895839702546665,-21.662989368367462,5.783657250009164
628,10.187112860743646,20.999459552951812,-29.723264211665768,4.650462433132027,9.050588810243376
629,13.154876245316826,1.2299395983584738,12.574644078454451,-6.97940526482646,-5.33037831675236
630,-14.06830869139319,-6.887587449936255,17.38127043573016,9.333414185068445,18.32696620484078
631,56.270091967598255,-0.301267917304612,41.456624838260055,-49.55550769124302,9.454734269356932
632,27.47904863916638,32.161713987851606,10.589484989062344,-0.19831080096473583,-24.08735585615781
633,12.911296957525975,-46.94538724483516,21.233638390941387,-10.27954206103612,28.30453234655554
634,-9.647715261468088,48.81997196085044,0.6045173823814594,-2.0471642221424773,36.248971453943156
